frag,score,size
[1*]c1ccc(Oc2ncnc(Nc3ccc4c(c3)OCO4)c2N)cc1,0.19,25
[1*]c1cn[nH]c1[C@H]1CCCN(C(=O)c2ccnn2C)C1,0.19,20
[1*]c1ccc([C@@H](C)NC(=O)c2sccc2C2CC2)cc1,0.19,20
[1*][C@@](C)(N)c1nc(-c2ncc[nH]2)no1,0.19,14
[1*]C(F)(F)[C@@](C)(N)c1nc(-c2ncc[nH]2)no1,0.19,17
[1*]N1NC(=O)/C(=C\c2ccc(-c3cc([N+](=O)[O-])ccc3[O-])o2)C1=O,0.19,24
[1*]c1csc(C(=O)N[C@H](C)c2nc(-c3ccncc3)cs2)c1,0.19,22
[1*]c1cc(Nc2ncnc3c2cnn3-c2ccc(F)cc2)ccc1OC,0.19,26
[1*]C(F)(F)c1cccc(CC(=O)Nc2ccc3[nH]nc(C(N)=O)c3c2)c1,0.19,26
[1*][C@@H](O)[C@H]1CC[C@@H](C)[C@@H](C)C1,0.19,11
[1*]c1ccccc1C(=O)N1CCC[NH+](Cc2cccc3cn[nH]c23)CC1,0.19,26
[1*]C1=[NH+][C@H]([C@H]2N=NC3=C2CCCC3)ON1,0.19,15
[1*]Oc1ccc2ccccc2c1[C@@H]1Nc2ccc(S(N)(=O)=O)cc2[C@H]2C=CC[C@@H]21,0.19,29
[1*]c1ccc2c(c1)[C@H]1C=CC[C@@H]1[C@H](c1c(OC)ccc3ccccc13)N2,0.19,26
[1*][C@@H](C)c1nc(-c2ccc(F)c(C)c2)no1,0.19,16
[1*]Nc1ccc(C2=NNC(=O)C[C@@H]2C)cc1,0.19,16
[1*]c1ccc2ccccc2c1[C@@H]1Nc2ccc(S(N)(=O)=O)cc2[C@H]2C=CC[C@@H]21,0.19,28
[1*]C(F)n1ccnc1CN(C)[C@@H](C)c1nc(-c2ccc(F)c(C)c2)no1,0.19,26
[1*]N(C)[C@@H](C)c1nc(-c2ccc(F)c(C)c2)no1,0.19,18
[1*][C@@H](C)[NH+]1CCN(Cc2c[nH]nc2-c2cccc(Cl)c2)CC1,0.19,22
[1*]N(C)Cc1cccc2cnccc12,0.19,14
[1*]c1ccc(O)c(O)c1O,0.19,10
[1*]/C=c1\sc2nc(-c3ccncc3)nn2c1=O,0.19,17
[1*]c1cccc(C2=NC3(CC[NH+](Cc4ccccc4)CC3)NC2=O)c1,0.19,25
[1*][C@]12C[C@H](CC(C)(C)C1)N(c1cncc(/C(N)=[NH+]\NC(=S)N3CCCC3)n1)C2,0.19,28
[1*]c1cncc(/C(N)=[NH+]\NC(=S)N2CCCC2)n1,0.19,18
[1*]N/[NH+]=C(/N)c1cncc(N2C[C@@]3(C)C[C@@H]2CC(C)(C)C3)n1,0.19,22
[1*]C1=NC2(CC[NH+](Cc3ccccc3)CC2)NC1=O,0.19,19
[1*]c1ncc(C(=O)N(C)Cc2cccc3cnccc23)cn1,0.19,22
[1*]OC[C@@H](C)[NH+]1CCN(Cc2c[nH]nc2-c2cccc(Cl)c2)CC1,0.19,24
[1*]c1ccc(N)c(OCC(C)C)n1,0.19,13
[1*]C1=C([C@H]2Nc3ccccc3C(=O)N2c2ccccc2)CN=N1,0.19,23
[1*]c1c(O)ccc(-c2n[nH]cc2Oc2ccccc2)c1O,0.19,21
[1*]c1ccc(-c2n[nH]cc2Oc2ccccc2)c(O)c1O,0.19,21
[1*]c1n[nH]cc1Oc1ccccc1,0.19,13
[1*]c1ccc([C@H]2C[C@H](c3ccc(Br)cc3)n3ncnc3N2)cc1,0.19,23
[1*][C@H]1C[C@H](c2ccc(I)cc2)Nc2ncnn21,0.19,17
[1*]c1ccc([C@H]2C[C@H](c3ccc(I)cc3)Nc3ncnn32)cc1,0.19,23
[1*]c1n[nH]cc1[C@@H](O)[C@H]1CC[C@@H](C)[C@@H](C)C1,0.19,16
[1*]C1=C(C#N)[C@H](c2ccncc2)C(C#N)=C2Nc3ccccc3N12,0.19,24
[1*]c1n[nH]cc1CNc1ccc2c(c1)COC2,0.19,17
[1*]C(CC)([C@@H](N)Cc1ccncc1Cl)[NH+]1CCCC1,0.19,19
[1*]CC(CC)([C@@H](N)Cc1ccncc1Cl)[NH+]1CCCC1,0.19,20
[1*][C@H](N)C(CC)(CC)[NH+]1CCCC1,0.19,13
[1*]C[NH+]1CCC(C(=O)Nc2cccc(-c3cc4ccccc4[nH]3)c2)CC1,0.19,26
[1*]C1=C(C(=O)OCC)[C@H](c2ccc(O)c(OCC)c2)C2=C(C[C@@H](c3cccs3)CC2=O)N1,0.19,32
[1*][C@H]1CC(=O)C2=C(C1)NC(C)=C(C(=O)OCC)[C@@H]2c1ccc(O)c(OCC)c1,0.19,28
[1*]COC(=O)C1=C(C)NC2=C(C(=O)C[C@H](c3cccs3)C2)[C@H]1c1ccc(O)c(OCC)c1,0.19,32
[1*]C(C)[C@@H]1CCCN1c1cc2c(cc1Cl)C(=O)C(=O)N2,0.19,20
[1*]NC(=O)c1c[nH]c2nc(-c3ccccc3)ccc12,0.19,19
[1*]c1cc(-c2ccccc2C)[nH]n1,0.19,13
[1*]N(C)c1cc(-c2ccccc2C)[nH]n1,0.19,15
[1*]c1cc2c(cc1N1CCC[C@H]1C(C)C)NC(=O)C2=O,0.19,20
[1*]N(C)C(=O)c1n[nH]c(=O)[nH]1,0.19,11
[1*]C1CC[NH+](Cc2cnc(C)nc2)CC1,0.19,15
[1*][C@H]1[NH+]=C(c2ncccc2C)NO1,0.19,13
[1*]c1cccnc1C1=[NH+][C@H]([C@H]2N=NC3=C2CCCC3)ON1,0.19,21
[1*]OC(=O)c1cccc(Nc2ncccn2)c1,0.19,17
[1*]c1ccc([C@@H]2C3=C(CC(C)(C)CC3=O)Nc3nc(SC(C)C)[nH]c(=O)c32)cc1,0.19,29
[1*][C@@H]1C2=C(CC(C)(C)CC2=O)Nc2nc(SC(C)C)[nH]c(=O)c21,0.19,23
[1*]Nc1cccc(C(=O)OCC(=C)Cl)c1,0.19,15
[1*]N(C(=O)c1n[nH]c(=O)[nH]1)c1cc(-c2ccccc2C)[nH]n1,0.19,22
[1*]Sc1nc2c(c(=O)[nH]1)[C@H](c1ccc(C(=O)OC)cc1)C1=C(CC(C)(C)CC1=O)N2,0.19,30
[1*]c1ccc2c(C(=O)NCc3ccc(F)cc3)c[nH]c2n1,0.19,21
[1*][NH2+]C[C@@H]1CNc2c(C(N)=O)cnn2C1,0.19,15
[1*][C@H](c1c[nH]nc1-c1ccccc1)[C@H]1CC[C@@H](C)[C@@H](C)C1,0.19,21
[1*][C@@H](C)[NH2+]C[C@H]1CCCN(c2ncccn2)C1,0.19,17
[1*]Sc1cccc(NC(=O)c2ccc(-c3cncnc3)nc2)c1,0.19,23
[1*]c1c[nH]nc1[C@@H]1CCCN1C(=O)COc1ccc(C)cc1OCC,0.19,25
[1*][C@H](CO)Nc1cncc(-n2nc(C)cc2C)n1,0.19,18
[1*]OCC(=O)N1CCC[C@H]1c1n[nH]cc1-c1ccncc1C,0.19,22
[1*]NNc1ncnc(OCC)c1N,0.19,13
[1*]C(=O)NNc1ncnc(OCC)c1N,0.19,15
[1*]Nc1ncnc(N2CCC[C@H](C)C2)c1N,0.19,16
[1*]C(=O)C(=O)Nc1ccc2[nH]nc(C(N)=O)c2c1,0.19,18
[1*]c1ccccc1Nc1ncnc(N2CCC[C@H](C)C2)c1N,0.19,22
[1*][C@H](C(=O)Nc1ccc2c(C)n[nH]c2c1)N1CCCCC1=O,0.19,22
[1*]c1n[nH]c2cc(NC(=O)[C@@H](c3ccccc3)N3CCCCC3=O)ccc12,0.19,27
[1*]C(C)c1c(N)nc(-c2cc(F)cc(Br)c2)[nH]c1=O,0.19,19
[1*]c1nc(N)c(C(C)C)c(=O)[nH]1,0.19,12
[1*][C@@H]1Cc2cccc(-c3cncnc3)c2O1,0.19,16
[1*]CCC(=O)NC[C@@H]1Cc2cccc(-c3cncnc3)c2O1,0.19,22
[1*]c1ccc(-c2cc(C(=O)Nc3cc(N4CCCC4)ncn3)[nH]n2)cc1,0.19,26
[1*]c1cc(C(=O)Nc2cc(N3CCCC3)ncn2)[nH]n1,0.19,20
[1*]Oc1ccc(-c2[nH]nc3nc(-c4ccc(C(F)(F)F)cc4)cc(C(=O)[O-])c23)cc1,0.19,30
[1*]NC[C@@H]1Cc2cccc(-c3cncnc3)c2O1,0.19,18
[1*][C@@H]1CCN(S(=O)(=O)c2cn[nH]c2C)[C@H]1C,0.19,16
[1*]C(=O)c1cc(-c2ccc(C(F)(F)F)cc2)nc2n[nH]c(-c3ccc(OC)cc3)c12,0.19,30
[1*]C(F)(F)c1ccc(-c2cc(C(=O)[O-])c3c(-c4ccc(OC)cc4)[nH]nc3n2)cc1,0.19,30
[1*]Oc1cc(Nc2ncnc3c2cnn3-c2ccc(F)cc2)ccc1OC,0.19,27
[1*]N1CCC[C@@H](c2n[nH]c3nccnc23)C1,0.19,16
[1*]C(=O)N1CCC[C@@H](c2n[nH]c3nccnc23)C1,0.19,18
[1*]c1nc2s/c(=C\c3cccc(Cl)c3)c(=O)n2n1,0.19,18
[1*]COc1cc(C)ccc1OCC(=O)N1CCC[C@H]1c1n[nH]cc1-c1ccncc1C,0.19,31
[1*]c1cc(-c2cc(-c3ccccc3)[nH]c(=O)n2)ccc1OC,0.19,22
[1*]C(C#N)=NNc1ccc(C2=NNC(=O)C[C@@H]2C)cc1,0.19,20
[1*]Oc1cc(-c2cc(-c3ccccc3)[nH]c(=O)n2)ccc1OC,0.19,23
[1*][C@H]1Nc2cc[nH+]cc2N1,0.19,10
[1*]C(=O)c1cnc(-c2cccs2)nc1,0.19,14
[1*][C@@H]([NH2+]C[C@H]1CCCN(c2ncccn2)C1)c1c[nH]c2cc(F)ccc12,0.19,26
[1*]C1=NNC(=O)C[C@@H]1C,0.19,9
[1*]N1CCC[C@H](C[NH2+][C@H](C)c2c[nH]c3cc(F)ccc23)C1,0.19,21
[1*]n1cc(-c2ccncc2)c(-c2cccs2)n1,0.19,17
[1*]C(=O)NCCn1cc(-c2ccncc2)c(-c2cccs2)n1,0.19,22
[1*]c1ccc(NN=C(C#N)C#N)cc1,0.19,14
[1*]c1cn(CCNC(=O)C2CCCCC2)nc1-c1cccs1,0.19,22
[1*]c1cncc(N2CCOCC2)n1,0.19,13
[1*]CO[C@H]1C[C@H]([O-])C12CC[NH+](Cc1c[nH]nc1-c1ccc(F)cc1)CC2,0.19,26
[1*]c1nc2nc(N)ncc2cc1-c1c(Br)cccc1Br,0.19,20
[1*]Nc1ncnc(N2CCCCCC2)c1N,0.19,16
[1*]c1ccc(Nc2nc(=O)[nH]nc2C)c(OC)c1,0.19,18
[1*]Oc1ccc(Nc2nc(=O)[nH]nc2C)c(OC)c1,0.19,19
[1*]c1cncc([C@H]2Nc3cc[nH+]cc3N2)n1,0.19,16
[1*][C@@H](Sc1nc2ccccc2c(=O)n1-c1ccc(C)cn1)c1nc2ccccc2c(=O)[nH]1,0.19,32
[1*][C@@H](C)Sc1nc2ccccc2c(=O)n1-c1ccc(C)cn1,0.19,22
[1*]/C(=C/c1cc(Cl)c(O)c(Cl)c1)c1nc2ccccc2[nH]1,0.19,21
[1*]c1c(Cl)cc(/C=C(/C#N)c2nc3ccccc3[nH]2)cc1Cl,0.19,22
[1*][C@H]1CN(C(=O)N[C@H](CC)c2ccncc2)CCO1,0.19,19
[1*][C@@H](NC(=O)N1CCO[C@@H](c2cccc(F)c2)C1)c1ccncc1,0.19,24
[1*]c1ccc(-c2cc(-c3ccccc3)[nH]c(=O)n2)cc1OC,0.19,22
[1*]c1cc(C)cc(Nc2ncnc(NCC[NH+]3CCCCC3)c2N)c1,0.19,25
[1*]c1ncnc(NCC[NH+]2CCCCC2)c1N,0.19,17
[1*]CC[NH+]1CCN(Cc2c[nH]nc2-c2c(F)cccc2F)CC1,0.19,23
[1*]c1ccc([C@H]2C3=C(C[C@H](c4ccccc4O)CC3=O)Nc3ncnn32)cc1,0.19,28
[1*]C1CC[NH+](Cc2ccc(-c3cccc(F)c3)cc2)CC1,0.19,21
[1*]/N=C1\NN=C(c2ccc([N-]S(C)(=O)=O)cc2)CS1,0.19,19
[1*]c1ccc2c(N3CCC[C@H](CCC)C3)ncnc2n1,0.19,20
[1*]CC(=O)Nc1cc(-c2ccncc2)nn1C,0.19,17
[1*]Oc1ncnc(N(CC)CC)c1N,0.19,14
[1*]c1ccnn1-c1ccc(Br)cc1,0.19,13
[1*][C@@H](Nc1nccc(C(F)(F)F)n1)c1ccc(OCc2cccnc2)cc1,0.19,27
[1*]C1CC[NH+](Cc2cnc(-c3cccnc3)s2)CC1,0.19,19
[1*]C1(C)CN(Cc2c[nH]nc2-c2cccc(Cl)c2)CC[S@]1=O,0.19,22
[1*]n1cc2c(N[C@@H](C)c3ccccc3OCc3ccccc3)ncnc2n1,0.19,27
[1*]c1noc(C2CC[NH+](Cc3cnc(-c4cccnc4)s3)CC2)n1,0.19,24
[1*][C@H](Nc1ncnc2nn(C)cc12)c1ccccc1OCc1ccccc1,0.19,27
[1*][C@@H](C)c1ccccc1OCc1ccccc1,0.19,17
[1*]c1nnc2ccc(N[C@@H](C)Cn3cncn3)nn12,0.19,19
[1*]c1ccccc1-c1nnc2ccc(N[C@@H](C)Cn3cncn3)nn12,0.19,25
[1*]c1cccc(-c2n[nH]cc2CN2CC[S@@](=O)C(C)(C)C2)c1,0.19,22
[1*][N+](=O)c1cc(-c2n[nH]c(-c3cccnc3)n2)cc([N+](=O)[O-])c1,0.19,23
[1*]c1c(F)cccc1CC(=O)Nc1cc(-c2ccncc2)nn1C,0.19,24
[1*][C@H]1CCCN(c2ncnc3nc(N)ccc23)C1,0.19,18
[1*]c1ccccc1-c1c(-c2ccccc2)ncn1[C@@H]1CCSC1,0.19,23
[1*]c1cccc(-c2nc(-c3ccccn3)nc(NCc3ccccc3)c2C#N)c1,0.19,29
[1*]c1ccc(CCNC(=O)c2cnc3cc(-c4ccccc4)[nH]n3c2=O)cc1,0.19,28
[1*]NCCc1ccc(-c2ccccc2)cc1,0.19,16
[1*]c1cc2ncc(C(=O)NCCc3ccc(-c4ccccc4)cc3)c(=O)n2[nH]1,0.19,28
[1*]c1ccsc1[C@H](O)c1ccncn1,0.19,14
[1*]C(F)(F)c1cc(Nc2c(C)nn(CC)c2C)nc(-c2cccnc2)n1,0.19,26
[1*]c1nc(-c2ccccn2)nc(-c2cccc(C(F)(F)F)c2)c1C#N,0.19,25
[1*]c1ncccc1C[NH+]1CC2(CC[NH2+]CC2)C[C@H]1C(=O)[O-],0.19,21
[1*]c1n[nH]c2c1[C@@H](c1cccs1)NC2=O,0.19,15
[1*]C(=O)[C@@H]1CC2(CC[NH2+]CC2)C[NH+]1Cc1cccnc1N,0.19,21
[1*]ONC(=O)c1cc(-c2ccc(Cl)cc2)n[nH]1,0.19,17
[1*][C@H]1NC(=O)c2[nH]nc(-c3ccco3)c21,0.19,15
[1*]c1ncc(CSc2ccncc2)s1,0.19,14
[1*]Nc1ncc(CSc2ccncc2)s1,0.19,15
[1*]c1c(OC2CCCCC2)ncnc1N(CC)CC,0.19,19
[1*]C1=NN/C(=N\c2ccccc2)SC1,0.19,14
[1*]c1ccc(C2=NN/C(=N\c3ccccc3)SC2)cc1,0.19,20
[1*]NC(=O)[C@@H](C)Oc1ccc(Oc2ccccc2)cc1,0.19,20
[1*][C@@H](C)NC(=O)CC1(O)CCCCC1,0.19,14
[1*]C[NH+](Cc1ccccc1)Cc1cccc2cnccc12,0.19,21
[1*]CNc1ncc(F)c(-c2cccs2)n1,0.19,15
[1*]C[NH+](Cc1ccccc1)C[C@@H](C)CO,0.19,15
[1*]Nc1nc(CCC)nc2c1cnn2C,0.19,15
[1*]Cc1nc(N[C@H](C)c2n[nH]c(=O)[nH]2)c2cnn(C)c2n1,0.19,21
[1*]N[C@H](C)c1n[nH]c(=O)[nH]1,0.19,10
[1*]c1nc(-c2cc[nH]c2)cc(-c2cccn2S(=O)(=O)c2ccccc2)c1C#N,0.19,28
[1*]c1noc([C@@H](C)NC(=O)Nc2cnccc2C)n1,0.19,19
[1*][C@@H](NC(=O)Nc1cnccc1C)c1nc(-c2cccc(F)c2)no1,0.19,25
[1*]c1cnc(-c2ccc(SC)cc2)[nH]c1=O,0.19,16
[1*]c1ccc(-c2ncc(C(=O)[O-])c(=O)[nH]2)cc1,0.19,17
[1*]Sc1ccc(-c2ncc(C(=O)[O-])c(=O)[nH]2)cc1,0.19,18
[1*][C@H](C)c1n[nH]c(=O)[nH]1,0.19,9
[1*]Nc1ncnc(OC2CCCCC2)c1N,0.19,16
[1*]Oc1ccccc1Nc1ncnc(OC2CCCCC2)c1N,0.19,23
[1*]c1cccc(NCc2nc3scc(-c4ccccc4)c3c(=O)[nH]2)c1,0.19,25
[1*]NCc1nc2scc(-c3ccccc3)c2c(=O)[nH]1,0.19,19
[1*]c1csc2nc(CNc3cccc(Cl)c3)[nH]c(=O)c12,0.19,20
[1*]CNC(=O)c1cc(-c2ccc(Cl)cc2)n[nH]1,0.19,17
[1*]c1ccc(NC(=O)c2cccc3cc[nH]c23)cn1,0.19,19
[1*]c1ccc([C@@H](C)Nc2nccc(C(F)(F)F)n2)cc1,0.19,20
[1*]c1ccnc(N[C@H](C)c2ccc(OCc3cccnc3)cc2)n1,0.19,24
[1*]c1cc(/C=C2/C(=O)NN(c3ccc(Cl)c(Cl)c3)C2=O)c(Br)cc1OC,0.19,26
[1*]c1cc(OC)c(OC)cc1/C=C1/C(=O)NN(c2ccc(Cl)c(Cl)c2)C1=O,0.19,27
[1*]N1NC(=O)/C(=C/c2cc(OC)c(OC)cc2Br)C1=O,0.19,20
[1*]c1cccc2c(NC(=O)c3ccoc3C)ccnc12,0.19,20
[1*]n1cccc1-c1cc(-c2cc[nH]c2)nc(N)c1C#N,0.19,20
[1*]C(=O)Nc1ccnc2c(F)cccc12,0.19,15
[1*]c1occc1C(=O)Nc1ccnc2c(F)cccc12,0.19,20
[1*]c1n[nH]cc1CN1CC[S@@](=O)C(C)(C)C1,0.19,16
[1*][C@@H](N)COC,0.19,6
[1*]c1ncnc(Nc2ccccc2OCC)c1N,0.19,18
[1*]c1nc(NCCC)ncc1F,0.19,12
[1*][C@H](c1ccncn1)c1sccc1C,0.19,14
[1*]Oc1ncnc(N)c1CN1CCN(C(=O)C2CCCCC2)CC1,0.19,24
[1*]C(C)(C)CC(=O)N1CSC[C@@H]1C(=O)Nc1ccc2c(C)n[nH]c2c1,0.19,25
[1*][C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](OC)[C@@H]1O,0.19,20
[1*]N(C)Cc1nc(-c2ccsc2)oc1C,0.19,15
[1*]n1c(S[C@H]2CCCCC2=O)nnc1-c1ccncc1,0.19,20
[1*]c1ccc(-n2c(S[C@H]3CCCCC3=O)nnc2-c2ccncc2)cc1Cl,0.19,27
[1*]c1nc(CN(C)[C@@H](C)c2cccnc2)c(C)o1,0.19,18
[1*]c1ccccc1NC1CC[NH+](Cc2c[nH]nc2-c2ccc(C)o2)CC1,0.19,26
[1*]NC1CC[NH+](Cc2c[nH]nc2-c2ccc(C)o2)CC1,0.19,20
[1*]c1n[nH]cc1C[NH+]1CCC(Nc2ccccc2F)CC1,0.19,21
[1*][C@H](O)[C@H]1CCC[NH+](Cc2cccc(-c3cccnc3)c2)C1,0.19,22
[1*]C[NH+]1CCC[C@H]([C@@H](O)c2nccn2C)C1,0.19,16
[1*][C@H]1CCC[NH+](Cc2cccc(-c3cccnc3)c2)C1,0.19,20
[1*]Cn1c(C)cc(/C=N/N=C2\C(=O)Nc3ccccc32)c1C,0.19,22
[1*]c1c(/C=N/N=C2\C(=O)Nc3ccccc32)cc(C)n1CC(C)C,0.19,24
[1*][C@H](C)C(=O)N1CCC[C@H](c2[nH]c3ccc(C)cc3c2-c2ccncc2)C1,0.19,27
[1*]C[NH+]1CCC(N2CCNC2=O)CC1,0.19,14
[1*]C1CC[NH+](Cc2cccc3cccnc23)CC1,0.19,18
[1*]CN1CCO[C@@H](c2ccc(Cl)cc2)C1,0.19,15
[1*][C@@]1(C)C[C@@H](NC(=O)NCc2n[nH]c(-c3ccc(OC)cc3)n2)C1(C)C,0.19,26
[1*]C(=O)NCc1n[nH]c(-c2ccc(OC)cc2)n1,0.19,18
[1*]c1ccc([C@H]2C3=C(CC(C)(C)CC3=O)NC3=NC(=O)NC(=O)[C@@H]32)o1,0.19,25
[1*]Oc1cc2c(cc1OC)nc(N1CC[NH+](Cc3ccccc3)CC1)n1nc(-c3ccccc3)nc21,0.19,36
[1*]N(C)c1ccc(C2CC[NH+](Cc3ccncc3)CC2)nc1,0.19,22
[1*][NH+]1CCC(c2ccc(N(C)C)cn2)CC1,0.19,16
[1*]c1n[nH]c(C)c1CNc1cc(C2CC2)ncn1,0.19,18
[1*]c1n[nH]cc1C[NH+]1CCC(c2noc(C)n2)CC1,0.19,19
[1*]c1nc2c3cc(OC)c(OC)cc3nc(N3CC[NH+](Cc4ccccc4)CC3)n2n1,0.19,31
[1*][C@H]1C[C@@H](c2ccccc2C)CN1C(=O)C(=O)Nc1ccc2[nH]ncc2c1,0.19,27
[1*]NC(=O)N[C@@H]1C[C@](C)(OC)C1(C)C,0.19,14
[1*]c1ccc(Cl)c(-c2ccc([C@H]3C4=C(CC(C)(C)CC4=O)NC4=NC(=O)NC(=O)[C@@H]43)o2)c1,0.19,32
[1*]c1cnc(CN2C[C@@]3(CCC[NH+](Cc4cccnc4N)C3)CCC2=O)cn1,0.19,28
[1*]c1nc(C2CC[NH+](Cc3c[nH]nc3-c3ccc(C)o3)CC2)no1,0.19,24
[1*]C[NH+]1CCC[C@H]1CN(C)c1[nH]c2ccc(N)cc2[nH+]1,0.19,20
[1*]Oc1cccc(Nc2ncccn2)c1,0.19,15
[1*]CN(C)c1[nH]c2ccc(N)cc2[nH+]1,0.19,14
[1*]c1ccc2nc(-c3cncc(N)c3)sc2c1,0.19,17
[1*]N/C=C1\C(=O)NC(=O)c2ccccc21,0.19,15
[1*][C@@H](C)C(=O)N1CCCC[C@@H]1c1nc2cc(C)c(C)cc2[nH]1,0.19,22
[1*]c1cnn2c1N[C@H](C)C[C@@H]2C(F)(F)F,0.19,15
[1*]Sc1ncc([N+](=O)[O-])c(NC2CC2)n1,0.19,15
[1*]c1ncc([N+](=O)[O-])c(NC2CC2)n1,0.19,14
[1*][N+](=O)c1cnc(SC2CCCC2)nc1NC1CC1,0.19,19
[1*]N(C)C(=O)c1cnc(-c2cccs2)nc1,0.19,16
[1*][C@H]1CCCN(C(=O)[C@@H](C)Cn2cc[nH+]c2C)C1,0.19,18
[1*]C(F)(F)[C@H]1C[C@@H](C)Nc2c(-c3nc4c5ccccc5ncn4n3)cnn21,0.19,27
[1*]c1ncnc(N)c1CN1CCN(C(=O)C2CCCCC2)CC1,0.19,23
[1*]CC[NH+]1CCCN(Cc2cn(C)nc2-c2ccncc2)CC1,0.19,23
[1*]c1[nH]c2ccc(C)cc2c1-c1ccncc1,0.19,17
[1*]N1N/C(=C2/C(=O)NC(=O)N(C3CCCCC3)C2=O)C[C@H]1c1cccs1,0.19,26
[1*]c1ccc2c(N[C@H]3CCC[C@@H](C)[C@H]3C)ncnc2n1,0.19,20
[1*][C@@H]1CCC[C@H](Nc2ncnc3nc(N)ccc23)[C@@H]1C,0.19,20
[1*][C@H]1C[C@@H](C)Nc2c(-c3nc4c5ccccc5ncn4n3)cnn21,0.19,24
[1*]O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,0.19,21
[1*]c1nn(C)cc1CN1CCC[NH+](CCC)CC1,0.19,18
[1*]n1cc(CN2CCC[NH+](CCC)CC2)c(-c2ccncc2)n1,0.19,23
[1*]c1cc2nc([C@H]3CCCCN3C(=O)[C@H](C)n3ncc4ccccc4c3=O)[nH]c2cc1C,0.19,32
[1*]c1ccc(NC(=O)/C(C#N)=C/c2c[nH]nc2-c2ccc(F)cc2)cc1OC,0.19,28
[1*]C(=O)[C@H](C)n1ncc2ccccc2c1=O,0.19,16
[1*]CCOc1ccccc1C[NH+]1CCc2onc(-c3ccccc3F)c2C1,0.19,27
[1*]N1CCCC[C@@H]1c1nc2cc(C)c(C)cc2[nH]1,0.19,18
[1*]c1cnccc1-n1nc(C(C)C)nc1-c1cnc2cccc(C)n2c1=O,0.19,27
[1*]c1ccccc1-c1noc2c1C[NH+](Cc1ccccc1OCCO)CC2,0.19,27
[1*]C(C)c1nc(-c2cnc3cccc(C)n3c2=O)n(-c2ccncc2C)n1,0.19,27
[1*]/C=C(\C#N)C(=O)Nc1ccc(OC)c(OC)c1,0.19,18
[1*]CNC(=O)c1cnc(C)[nH]c1=O,0.19,13
[1*]C(=O)NCc1scnc1-c1ccccc1,0.19,16
[1*][C@@H](Cn1cc[nH+]c1C)C(=O)N1CCC[C@H](c2[nH]c3ccc(C)cc3c2-c2ccncc2)C1,0.19,33
[1*]NCc1scnc1-c1ccccc1,0.19,14
[1*]C(=O)N(C)C[C@H]1CC(=O)N(C2CCCC2)C1,0.19,17
[1*]N(C)C[C@H]1CC(=O)N(C2CCCC2)C1,0.19,15
[1*]CN(C)C(=O)c1cc(-c2ccc(F)cc2)n[nH]1,0.19,18
[1*]c1ccc(N2CCC[C@@H](c3[nH]cc[nH+]3)C2)nc1,0.19,18
[1*]Oc1cncc([C@H]2CCCN(Cc3[nH+]ccn3C)C2)n1,0.19,21
[1*]c1n[nH]c2c1[C@@H](c1ccccc1C)C(C#N)=C(N)O2,0.19,20
[1*]c1ncnc(Oc2cccnc2)c1N,0.19,15
[1*]O[C@H]1CC[C@@H]2OCCN(Cc3c[nH]nc3-c3ccccc3F)[C@@H]2C1,0.19,25
[1*][C@H]1CC[C@@H]2OCCN(Cc3c[nH]nc3-c3ccccc3F)[C@@H]2C1,0.19,24
[1*]C1=NC(=O)NC(=O)/C1=C(\C)c1cc(C)ccc1O,0.19,19
[1*]c1ccc(O)c(/C(C)=C2/C(=O)NC(=O)N=C2[O-])c1,0.19,19
[1*]c1ccc(C)cc1/C(C)=C1/C(=O)NC(=O)N=C1[O-],0.19,19
[1*]NC(=O)c1cccc2c1N[C@H](c1c3ccccc3cc3ccccc13)[C@H]1CC=C[C@@H]21,0.19,31
[1*]CCNC(=O)c1cccc2c1N[C@H](c1c3ccccc3cc3ccccc13)[C@H]1CC=C[C@@H]21,0.19,33
[1*]c1nn(-c2ccccc2)cc1CNc1cncc(-c2nncn2C)c1,0.19,26
[1*]n1cnnc1-c1cncc(NCc2cn(-c3ccccc3)nc2C)c1,0.19,26
[1*]c1ncnc(Nc2cc(Cl)ccc2C)c1N,0.19,17
[1*]C1(C)CC(=O)C2=C(C1)Nc1ncnn1[C@@H]2c1ccc(Cl)c(Cl)c1,0.19,24
[1*]c1cc([C@@H]2C3=C(CC(C)(C)CC3=O)Nc3ncnn32)ccc1Cl,0.19,24
[1*]c1c(Nc2cc(Cl)ccc2C)ncnc1N1CCC(C)CC1,0.19,23
[1*]c1ccc(N2C(=O)NC(=O)/C(=C\c3cc(Cl)ccc3O)C2=O)cc1,0.19,25
[1*]c1ccc(Cl)cc1/C=C1\C(=O)NC(=O)N(c2ccc(C)cc2)C1=O,0.19,25
[1*]OC(=O)C1CCN(c2ncnc(Nc3cc(Cl)ccc3Cl)c2N)CC1,0.19,26
[1*]n1c(=O)[nH]c([O-])c([C@H]2OC(=O)c3ccccc32)c1=O,0.19,20
[1*]c1c([O-])[nH]c(=O)n(-c2cccc(F)c2)c1=O,0.19,17
[1*]c1ccnc2nc(N3CCCC3)[nH]c(=O)c12,0.19,17
[1*][C@@](C)(O)CNc1ncnc2ccc(F)cc12,0.19,17
